condition;lambda;gen_time;temp;food
conti_30;1.08400440824601;49.1125113647972;30;conti
conti_30;1.08395690626476;46.9455657072272;30;conti
conti_30;1.07722040768246;49.4657345870814;30;conti
conti_30;1.06829676283824;47.9083596157566;30;conti
conti_30;1.07933803075503;47.1221204761884;30;conti
conti_30;1.07543147231805;49.6716466788159;30;conti
conti_30;1.07552006404752;48.7882322642844;30;conti
conti_30;1.06844521816418;49.7691561415866;30;conti
conti_30;1.0738779158726;50.1399466245942;30;conti
conti_30;1.07329445002596;49.3746523421392;30;conti
conti_30;1.07151699324636;53.2031553074257;30;conti
conti_30;1.06642529083001;52.4070336907074;30;conti
conti_30;1.06826781022146;48.1672761047748;30;conti
conti_30;1.07237037073029;49.0866892200281;30;conti
conti_30;1.08048210178351;46.5653635198199;30;conti
conti_30;1.06705871135678;56.0193184803213;30;conti
conti_30;1.07900851144912;50.4116686025475;30;conti
conti_30;1.07275288635185;49.6624656561772;30;conti
conti_30;1.0768758428112;48.172660587627;30;conti
conti_30;1.07487370943291;50.1566246396364;30;conti
conti_30;1.07374248276257;50.7908561798852;30;conti
conti_30;1.07876313106482;49.1553117087706;30;conti
conti_30;1.07253226294837;52.9840667668863;30;conti
conti_30;1.07095743037082;51.406340411399;30;conti
conti_30;1.0749979028771;49.7934206596826;30;conti
conti_30;1.07508961426808;47.4504120246175;30;conti
conti_30;1.07414315189204;49.1361308135717;30;conti
conti_30;1.08034170289297;49.9190336522815;30;conti
conti_30;1.07649257820741;48.2929589217838;30;conti
conti_30;1.08238636579793;50.5098585848961;30;conti
conti_30;1.07528354983822;48.5561632938814;30;conti
conti_30;1.07501608911261;48.5531070536166;30;conti
conti_30;1.07002677475579;52.4458999883816;30;conti
conti_30;1.07620770518794;48.3797348183908;30;conti
conti_30;1.07380004417021;51.7841108962676;30;conti
conti_30;1.07505056048687;47.4991388468236;30;conti
conti_30;1.08290677421938;46.0822748900423;30;conti
conti_30;1.07569737934128;52.6352914233177;30;conti
conti_30;1.07575208947568;48.799513866792;30;conti
conti_30;1.07263386146543;50.7758023978153;30;conti
conti_30;1.07867680471126;48.7024562870992;30;conti
conti_30;1.07466487137098;48.7181860746551;30;conti
conti_30;1.07932104776527;47.8716974717954;30;conti
conti_30;1.07550023135556;47.9920008297574;30;conti
conti_30;1.07203105044429;49.2303309226743;30;conti
conti_30;1.07465778938648;47.021434919865;30;conti
conti_30;1.0763717686745;47.4019226818572;30;conti
conti_30;1.0668489193294;52.0886142571425;30;conti
conti_30;1.07309719701106;49.4299452995167;30;conti
conti_30;1.07258862394626;48.903890301966;30;conti
conti_30;1.07751743616232;48.7759628511365;30;conti
conti_30;1.07377382908601;46.7551494219044;30;conti
conti_30;1.07640157763941;49.4918044884347;30;conti
conti_30;1.07557497475116;49.1697766216915;30;conti
conti_30;1.07283896325362;49.6569147419794;30;conti
conti_30;1.07742716441614;50.7284358567108;30;conti
conti_30;1.07385087095625;50.5643168516985;30;conti
conti_30;1.0763982273846;48.8303787015772;30;conti
conti_30;1.06762772720872;50.6345976251118;30;conti
conti_30;1.07640348225674;48.2315492526008;30;conti
conti_30;1.07392459620451;49.424020705434;30;conti
conti_30;1.06529157645585;51.5372231379109;30;conti
conti_30;1.07203570919969;51.4232388543013;30;conti
conti_30;1.07105612016842;50.9497981443268;30;conti
conti_30;1.07664823863895;52.4100875910295;30;conti
conti_30;1.08061424257413;49.6082550793264;30;conti
conti_30;1.07658888845963;48.9242798037802;30;conti
conti_30;1.06874482458876;49.795847115609;30;conti
conti_30;1.07201515883964;48.2799484314731;30;conti
conti_30;1.07545918823176;50.3592885483952;30;conti
conti_30;1.07220348317925;50.7002764192508;30;conti
conti_30;1.07276856226415;47.8553940565704;30;conti
conti_30;1.08055103118509;49.1829854599229;30;conti
conti_30;1.07555990245467;51.4124383195679;30;conti
conti_30;1.0724024516333;50.6905665479298;30;conti
conti_30;1.07295115993669;47.9013406755982;30;conti
conti_30;1.0706429256623;50.6746579043653;30;conti
conti_30;1.07149209569702;50.2813448697562;30;conti
conti_30;1.07370413882724;54.0216460716277;30;conti
conti_30;1.07400013249487;49.8821672616039;30;conti
conti_30;1.07627027248017;46.9019507145822;30;conti
conti_30;1.07398215827519;48.2797563786289;30;conti
conti_30;1.07376293141464;48.8397056535409;30;conti
conti_30;1.07295812674982;49.8004016817055;30;conti
conti_30;1.07366891186354;49.4239057366962;30;conti
conti_30;1.07436197518195;48.630039225349;30;conti
conti_30;1.07541633455661;48.0791148076176;30;conti
conti_30;1.07581651998194;47.3021296465959;30;conti
conti_30;1.07108786220292;50.3028079801609;30;conti
conti_30;1.07603063707288;47.8034357993416;30;conti
conti_30;1.07316763447784;49.6883003353384;30;conti
conti_30;1.07270595301807;49.0905891125611;30;conti
conti_30;1.07439166522716;48.3204459288656;30;conti
conti_30;1.07297272525819;48.8260848421938;30;conti
conti_30;1.07243028051082;49.8645674135143;30;conti
conti_30;1.07380930517843;50.0036651993062;30;conti
conti_30;1.07271868572132;48.8235023497985;30;conti
conti_30;1.06910701303803;49.7400906206452;30;conti
conti_30;1.07668567929906;48.7367895450792;30;conti
conti_30;1.07081729105697;49.9934499272883;30;conti
conti_30;1.07824150946574;49.3670604890518;30;conti
conti_30;1.07177425306989;51.0592134845269;30;conti
conti_30;1.07262617611797;49.0692095695142;30;conti
conti_30;1.07339132073667;49.016918514208;30;conti
conti_30;1.0700890901969;50.441675242944;30;conti
conti_30;1.06764806859711;50.5981345212998;30;conti
conti_30;1.07894502517226;50.785910893433;30;conti
conti_30;1.07415326185879;48.3444691432064;30;conti
conti_30;1.07941803209071;49.1806091386017;30;conti
conti_30;1.07888240102158;49.3569075300972;30;conti
conti_30;1.07046027640124;48.1896185647302;30;conti
conti_30;1.07289182012048;48.2664080542534;30;conti
conti_30;1.06351458145938;52.2571193250857;30;conti
conti_30;1.0761978389009;49.4867907712943;30;conti
conti_30;1.07345698592567;47.9430475199236;30;conti
conti_30;1.07623568549708;50.6981706259593;30;conti
conti_30;1.06801688976187;52.4570907113295;30;conti
conti_30;1.07907221359282;52.2748083541852;30;conti
conti_30;1.0686716853044;52.4526632561132;30;conti
conti_30;1.07524923551101;48.5355960675741;30;conti
conti_30;1.0756115281456;49.2073770498847;30;conti
conti_30;1.07852303314674;48.9336222628093;30;conti
conti_30;1.07660595107792;49.2510768586356;30;conti
conti_30;1.07377377654225;50.2227975305699;30;conti
conti_30;1.07154654250702;51.467416285146;30;conti
conti_30;1.07171943031685;48.0381362838052;30;conti
conti_30;1.07507671857518;49.580179792508;30;conti
conti_30;1.0820159315563;47.7111467103554;30;conti
conti_30;1.07050118558416;50.1520469144539;30;conti
conti_30;1.0739225678821;48.999018872434;30;conti
conti_30;1.07456239312139;50.6701661325849;30;conti
conti_30;1.07863481085376;50.7061270646467;30;conti
conti_30;1.06832341656453;51.6587993767908;30;conti
conti_30;1.07302693170705;48.5698086384593;30;conti
conti_30;1.06698418498565;50.1551140456379;30;conti
conti_30;1.07444092390729;52.0712278667285;30;conti
conti_30;1.07932793126087;48.3222852356193;30;conti
conti_30;1.07875821497414;47.5379759398837;30;conti
conti_30;1.07654725994022;48.799791733318;30;conti
conti_30;1.07494540366462;47.5499623903016;30;conti
conti_30;1.07162699838797;46.6697704429399;30;conti
conti_30;1.07804406870779;47.437401478869;30;conti
conti_30;1.08061295838331;47.3045410456012;30;conti
conti_30;1.07548979739028;50.3829002650063;30;conti
conti_30;1.07159255012234;48.7215476561563;30;conti
conti_30;1.07032279916462;48.5988146956132;30;conti
conti_30;1.07533003826206;51.3850389456088;30;conti
conti_30;1.07540376899401;48.1829918195196;30;conti
conti_30;1.07033512029738;48.7397592463687;30;conti
conti_30;1.07867683730514;48.5325159477146;30;conti
conti_30;1.08022909840075;47.8814135405447;30;conti
conti_30;1.0787516271418;48.3534171211989;30;conti
conti_30;1.07544150221599;52.464424153808;30;conti
conti_30;1.07764958104149;49.2948361905461;30;conti
conti_30;1.07005550726434;50.0531491699015;30;conti
conti_30;1.07551522127932;50.8171244117016;30;conti
conti_30;1.07741166015009;48.7692429789482;30;conti
conti_30;1.0714660091018;50.9602119752085;30;conti
conti_30;1.07125054358347;48.9405586284659;30;conti
conti_30;1.07007044949851;48.4986091338331;30;conti
conti_30;1.08182123910557;47.3761501549608;30;conti
conti_30;1.07368271138198;50.2187141100229;30;conti
conti_30;1.07576919284006;47.7464717890537;30;conti
conti_30;1.07268738790667;49.2878555143307;30;conti
conti_30;1.07223478986053;48.7645895066421;30;conti
conti_30;1.07677882071962;47.1888918736777;30;conti
conti_30;1.07364622605909;50.6264245939848;30;conti
conti_30;1.06922840880786;50.571909240018;30;conti
conti_30;1.07209652353795;50.0707584467682;30;conti
conti_30;1.08005669329996;48.3583616562113;30;conti
conti_30;1.07403921989288;50.2392513432844;30;conti
conti_30;1.07801436894567;50.1992282195294;30;conti
conti_30;1.07323050599608;50.1681431087156;30;conti
conti_30;1.07820283314594;50.4134595484792;30;conti
conti_30;1.07574974330781;51.4463849342815;30;conti
conti_30;1.07760604795823;49.4013447496419;30;conti
conti_30;1.07567116287087;50.2553936069403;30;conti
conti_30;1.07440075604114;50.0812325569028;30;conti
conti_30;1.07434428696684;48.2220229235401;30;conti
conti_30;1.07776278158143;49.1783707750982;30;conti
conti_30;1.07670006823529;51.9764520595357;30;conti
conti_30;1.07515990851867;48.1309169040841;30;conti
conti_30;1.07923000182393;49.1387784092668;30;conti
conti_30;1.07588575506714;49.9302106394352;30;conti
conti_30;1.07454957909369;49.900199110002;30;conti
conti_30;1.0796896880003;47.2539551463718;30;conti
conti_30;1.07189402601184;49.2059533654019;30;conti
conti_30;1.067464588966;49.7613186952953;30;conti
conti_30;1.08226817638077;47.73874489002;30;conti
conti_30;1.08109217563979;47.7105653072463;30;conti
conti_30;1.07176716089844;52.0739900274363;30;conti
conti_30;1.07194882389458;48.7873857422889;30;conti
conti_30;1.07268948496545;50.8724502028075;30;conti
conti_30;1.0704718612281;50.6998327672816;30;conti
conti_30;1.07300521223927;49.0443363003008;30;conti
conti_30;1.06993138472241;49.7396034890085;30;conti
conti_30;1.07572261285203;48.8634754628876;30;conti
conti_30;1.07173690328311;49.2098542475195;30;conti
conti_30;1.07562483183987;49.5174809721441;30;conti
conti_30;1.07524395696379;48.8901009407751;30;conti
conti_30;1.07586621857363;48.8726086680517;30;conti
conti_30;1.07061292158047;49.7284579980982;30;conti
conti_30;1.07378720398467;49.7076769688915;30;conti
conti_30;1.07647796189473;48.2206744244786;30;conti
conti_30;1.07524836940519;47.7486063264722;30;conti
conti_30;1.06869377079311;51.6471971622755;30;conti
conti_30;1.07068008046422;50.5747645692078;30;conti
conti_30;1.07315877436421;50.3401937179176;30;conti
conti_30;1.07174754097729;51.5597100774314;30;conti
conti_30;1.07377846768202;51.2322482996292;30;conti
conti_30;1.07059958681807;50.6603397244034;30;conti
conti_30;1.07469992851469;47.9327251574199;30;conti
conti_30;1.06672858147832;51.182721526896;30;conti
conti_30;1.07819243006736;49.1258521878283;30;conti
conti_30;1.07527685890329;53.5982268573247;30;conti
conti_30;1.07754932754905;50.5447782514743;30;conti
conti_30;1.07560299466432;49.2451551215162;30;conti
conti_30;1.06652516782234;49.3239613557778;30;conti
conti_30;1.07299974270555;49.5900314249692;30;conti
conti_30;1.07558696854013;48.7352810413793;30;conti
conti_30;1.079011586269;48.7684398860527;30;conti
conti_30;1.07646627784125;50.3793180753784;30;conti
conti_30;1.07540801889205;47.1892419136085;30;conti
conti_30;1.07889096333365;48.4078719714004;30;conti
conti_30;1.07344886016908;49.5224781003196;30;conti
conti_30;1.07183793723191;49.7998741672267;30;conti
conti_30;1.07000866636146;48.3056362946799;30;conti
conti_30;1.06855806980406;49.9536108036843;30;conti
conti_30;1.06865510483014;49.7193203502945;30;conti
conti_30;1.07889530399056;48.925337010988;30;conti
conti_30;1.08049464965369;47.6108952089362;30;conti
conti_30;1.07604740847854;49.1429105394035;30;conti
conti_30;1.07321677944194;48.4044015192868;30;conti
conti_30;1.07765345687232;52.2747731222975;30;conti
conti_30;1.07480812433008;47.7337529224913;30;conti
conti_30;1.07730001593941;47.8938542638715;30;conti
conti_30;1.07992249687592;46.818788372434;30;conti
conti_30;1.0697457796241;51.0827094827466;30;conti
conti_30;1.07571520986355;49.7489725585813;30;conti
conti_30;1.07143013716873;51.0567801787697;30;conti
conti_30;1.07335327961954;49.8542712916172;30;conti
conti_30;1.07314313802143;49.7607662353221;30;conti
conti_30;1.07718133877488;48.0809971035236;30;conti
conti_30;1.08114346583941;47.6140776371433;30;conti
conti_30;1.07484545071329;49.424601509561;30;conti
conti_30;1.07518851487177;47.8178717650778;30;conti
conti_30;1.07412012133999;50.5020462695095;30;conti
conti_30;1.07658431148138;48.5748728456868;30;conti
conti_30;1.07644368817202;47.9987595472425;30;conti
conti_30;1.07876664329979;48.7769263062052;30;conti
conti_30;1.07615602183313;47.2752397018519;30;conti
conti_30;1.07190882009994;48.5154484032771;30;conti
conti_30;1.0778255614215;48.8246562639846;30;conti
conti_30;1.07611272759104;50.338421076054;30;conti
conti_30;1.07577164396626;50.0241020888801;30;conti
conti_30;1.0738122266872;50.8313667897267;30;conti
conti_30;1.07564658999794;48.9319450226268;30;conti
conti_30;1.0806376843775;50.1346450910192;30;conti
conti_30;1.07422167004046;46.7716457890253;30;conti
conti_30;1.06864009591632;49.0577801641688;30;conti
conti_30;1.07687416056042;48.9866554678297;30;conti
conti_30;1.07257780073301;48.3597410045998;30;conti
conti_30;1.07615753521702;47.2235456979485;30;conti
conti_30;1.06777721331021;51.4892871724142;30;conti
conti_30;1.0705462578826;49.645418964903;30;conti
conti_30;1.07753502337376;48.2669540867856;30;conti
conti_30;1.07962644627616;48.9481702429606;30;conti
conti_30;1.07840306671547;50.6878839635715;30;conti
conti_30;1.07431104343708;48.7531084343382;30;conti
conti_30;1.07725291368425;48.2425252962654;30;conti
conti_30;1.07087015871855;49.1154110168031;30;conti
conti_30;1.07334114815385;49.6446917626558;30;conti
conti_30;1.08028374414166;47.4089178275986;30;conti
conti_30;1.07351939129455;50.7398499460896;30;conti
conti_30;1.07849989548344;50.2938007696361;30;conti
conti_30;1.07038540072158;49.4935908390678;30;conti
conti_30;1.07732386202771;46.7559762813397;30;conti
conti_30;1.07521785272527;51.426882849214;30;conti
conti_30;1.07320643725862;50.4948260004174;30;conti
conti_30;1.07974104724464;49.2066513562086;30;conti
conti_30;1.07405618090802;47.1725956335992;30;conti
conti_30;1.08239127048787;48.8385913577339;30;conti
conti_30;1.0752167103938;48.3203095783394;30;conti
conti_30;1.07903961082472;48.5743985355697;30;conti
conti_30;1.07840341675207;47.6509536927758;30;conti
conti_30;1.07846793148414;48.7813433855592;30;conti
conti_30;1.07763640693709;48.9278127201411;30;conti
conti_30;1.07854897545517;48.0200174550424;30;conti
conti_30;1.0707306213947;50.2788724888914;30;conti
conti_30;1.07790335961673;50.6162624131134;30;conti
conti_30;1.07078285057263;49.6447494166274;30;conti
conti_30;1.07560735877445;48.3516657754223;30;conti
conti_30;1.07738729168294;46.4553035908544;30;conti
conti_30;1.07991183602232;51.1302080755943;30;conti
conti_30;1.07389007718905;50.7516374475658;30;conti
conti_30;1.07479079399879;48.2580512952901;30;conti
conti_30;1.07299289444673;51.2348753116894;30;conti
conti_30;1.07878442861096;47.6872169799573;30;conti
conti_30;1.07366059160858;50.6171416519261;30;conti
conti_30;1.07604186657378;48.8367019591221;30;conti
conti_30;1.07380409904661;51.6156352947092;30;conti
conti_30;1.08178626298749;49.4823491034487;30;conti
conti_30;1.07289416436958;48.5506980218367;30;conti
conti_30;1.07739179986165;50.221378095713;30;conti
conti_30;1.07634989092859;46.9805699006025;30;conti
conti_30;1.07851487520647;47.7886466927054;30;conti
conti_30;1.0708237977625;49.4833233616135;30;conti
conti_30;1.07881252471642;49.3709424767532;30;conti
conti_30;1.07108225783029;51.3467119368478;30;conti
conti_30;1.07357577271997;48.7902013723483;30;conti
conti_30;1.07973327034628;47.5852468234164;30;conti
conti_30;1.08195951588134;47.3170272877977;30;conti
conti_30;1.08139064013782;48.7001638138582;30;conti
conti_30;1.07457629464315;48.6968625110218;30;conti
conti_30;1.07596389025534;49.8263404843228;30;conti
conti_30;1.07677441084855;47.740163200593;30;conti
conti_30;1.07458560386801;48.5392097492604;30;conti
conti_30;1.07767878964169;47.908986179479;30;conti
conti_30;1.07592902624501;50.0333817476897;30;conti
conti_30;1.07184507494046;48.443529865248;30;conti
conti_30;1.06995471856689;51.360112011067;30;conti
conti_30;1.07258281847606;50.0535945821533;30;conti
conti_30;1.07872762679556;52.1627792827588;30;conti
conti_30;1.07462113097901;52.0588183576755;30;conti
conti_30;1.0775419009857;51.1725458531351;30;conti
conti_30;1.07958494316119;49.7911088242104;30;conti
conti_30;1.07366382951499;50.4245855266682;30;conti
conti_30;1.07118375184009;47.8781349839715;30;conti
conti_30;1.07535718607028;50.9003842278432;30;conti
conti_30;1.08023498170321;47.6987664819087;30;conti
conti_30;1.07578108296834;49.6105505774073;30;conti
conti_30;1.07469263722361;48.2550255643877;30;conti
conti_30;1.07649365017051;48.5768306278027;30;conti
conti_30;1.07381704827006;48.1087019415138;30;conti
conti_30;1.08032186171436;48.0436799982453;30;conti
conti_30;1.06936730221844;50.2581527141895;30;conti
conti_30;1.07743699978127;49.2456004383268;30;conti
conti_30;1.07378263995557;48.015432346077;30;conti
conti_30;1.07337776274616;51.3087690119201;30;conti
conti_30;1.07335494566025;49.0169166794558;30;conti
conti_30;1.08490116131597;47.9039877823084;30;conti
conti_30;1.07993391972048;48.6801641451804;30;conti
conti_30;1.07863389321885;47.3087046426631;30;conti
conti_30;1.0682659460514;51.8436310591247;30;conti
conti_30;1.06936291059408;50.1812685784964;30;conti
conti_30;1.0781627884742;46.0113680043881;30;conti
conti_30;1.0747959367793;49.5101200498217;30;conti
conti_30;1.0765993642203;49.0538342491844;30;conti
conti_30;1.07136722224157;50.9241651348405;30;conti
conti_30;1.0680141421478;49.9013035034355;30;conti
conti_30;1.0698461653287;50.7413341414474;30;conti
conti_30;1.07747922587873;47.8058607967284;30;conti
conti_30;1.07621711857646;48.9395525769871;30;conti
conti_30;1.08214267969606;46.9894280988152;30;conti
conti_30;1.07135496904757;49.481698368231;30;conti
conti_30;1.07933762886709;50.5465080638266;30;conti
conti_30;1.07320070063277;50.1323375177352;30;conti
conti_30;1.07645568240071;47.3648624323881;30;conti
conti_30;1.07063394041109;48.9609576333462;30;conti
conti_30;1.07109185846184;49.7786627818431;30;conti
conti_30;1.07753791708792;47.4916974583322;30;conti
conti_30;1.07172518639917;47.3681425959155;30;conti
conti_30;1.07169036347624;49.8183578846837;30;conti
conti_30;1.07485351177881;49.004645517642;30;conti
conti_30;1.07980325483975;52.0330920848797;30;conti
conti_30;1.07282601412993;48.8614824289516;30;conti
conti_30;1.06897603466091;49.6362449032275;30;conti
conti_30;1.07887885969518;47.7530788534124;30;conti
conti_30;1.07207510995145;49.8704414391754;30;conti
conti_30;1.06980287116782;48.4445430165349;30;conti
conti_30;1.07730001985019;47.9648472025694;30;conti
conti_30;1.06498376642538;51.0690289153666;30;conti
conti_30;1.0755289657596;49.3623561623431;30;conti
conti_30;1.07908122132774;48.4811241953053;30;conti
conti_30;1.07087924723634;49.0674928875258;30;conti
conti_30;1.07212909676515;50.0562441186482;30;conti
conti_30;1.07648977793976;49.9021025271905;30;conti
conti_30;1.06766904641338;49.9056613940961;30;conti
conti_30;1.07876300063926;50.7477392544114;30;conti
conti_30;1.07067915577522;49.025493189848;30;conti
conti_30;1.06937776528853;48.4752287222988;30;conti
conti_30;1.07497624716007;51.2379530599518;30;conti
conti_30;1.07825641475479;49.6582927581206;30;conti
conti_30;1.07366424615815;50.3490393064187;30;conti
conti_30;1.07292079074768;49.9648432225265;30;conti
conti_30;1.07094945995768;51.4133090311691;30;conti
conti_30;1.07475192508075;49.2400650853414;30;conti
conti_30;1.07638277204554;47.970169424634;30;conti
conti_30;1.07368644649037;50.913187551651;30;conti
conti_30;1.07298586607377;51.1436605297722;30;conti
conti_30;1.08329853217441;47.7848847399805;30;conti
conti_30;1.07001922248287;49.4827197571195;30;conti
conti_30;1.07279570160018;49.4065749668199;30;conti
conti_30;1.07548471697184;48.1447709019812;30;conti
conti_30;1.07553504626363;48.5917147872811;30;conti
conti_30;1.07495707685408;50.038813501632;30;conti
conti_30;1.07944092944365;48.3251533431276;30;conti
conti_30;1.07876936400948;48.5042764653734;30;conti
conti_30;1.07288293127421;49.804011282237;30;conti
conti_30;1.0762765184689;47.5887289656356;30;conti
conti_30;1.06996632137296;48.2488425340216;30;conti
conti_30;1.07828794219477;46.7196307583074;30;conti
conti_30;1.06865547048966;50.5211263191318;30;conti
conti_30;1.07301512071343;50.1433166199699;30;conti
conti_30;1.07603054758008;48.3383222769547;30;conti
conti_30;1.07441669727353;46.2873929348726;30;conti
conti_30;1.07483895593344;48.8052820826789;30;conti
conti_30;1.07106538975094;49.0651713814099;30;conti
conti_30;1.07601015997124;48.8109223296585;30;conti
conti_30;1.0731327439567;51.1509713535878;30;conti
conti_30;1.06697440961182;49.5736807859772;30;conti
conti_30;1.07229490282381;51.4374339385459;30;conti
conti_30;1.07246103012725;48.5529627220895;30;conti
conti_30;1.0719750540279;49.6842186052299;30;conti
conti_30;1.07231212255908;49.6279613298705;30;conti
conti_30;1.07857722006407;50.7801406564702;30;conti
conti_30;1.0722023293169;49.5546157368188;30;conti
conti_30;1.06613545761649;50.0485788168711;30;conti
conti_30;1.07744496183225;48.0124466551408;30;conti
conti_30;1.07446900379753;50.8234765239179;30;conti
conti_30;1.07447013236986;48.5977054972519;30;conti
conti_30;1.07967023305216;49.66192235471;30;conti
conti_30;1.07739776635253;49.7002392241532;30;conti
conti_30;1.07360576410979;49.4616928930052;30;conti
conti_30;1.07805805040263;49.8038214889714;30;conti
conti_30;1.07079891866763;49.2913313386458;30;conti
conti_30;1.06903490217154;51.2963091363379;30;conti
conti_30;1.07887752870156;49.438019097521;30;conti
conti_30;1.07461353217168;48.9288260851403;30;conti
conti_30;1.07829093101516;50.7199437060232;30;conti
conti_30;1.07749484930761;49.2666723209814;30;conti
conti_30;1.06915001578309;48.8508078766512;30;conti
conti_30;1.07289194019549;50.4449076589982;30;conti
conti_30;1.07880175516229;50.2475383008074;30;conti
conti_30;1.07108967769691;49.664044303598;30;conti
conti_30;1.06934562806232;50.9348497875549;30;conti
conti_30;1.06931478545503;49.8517150178835;30;conti
conti_30;1.0713953478866;47.2711691536696;30;conti
conti_30;1.07535407007112;52.0540195174795;30;conti
conti_30;1.076173776185;52.7081871784938;30;conti
conti_30;1.07397032689372;50.519345676502;30;conti
conti_30;1.07685835548146;48.315835073941;30;conti
conti_30;1.07101045108652;47.8073909878347;30;conti
conti_30;1.07310591023519;50.3458397350991;30;conti
conti_30;1.07368302311121;50.9813677820355;30;conti
conti_30;1.07542317802173;48.3390532284485;30;conti
conti_30;1.0761735139458;49.3976099878529;30;conti
conti_30;1.07977061497224;45.0900565183793;30;conti
conti_30;1.0756331577167;51.2888517949572;30;conti
conti_30;1.07360599496183;49.3539526004229;30;conti
conti_30;1.07355560320174;52.3757470046251;30;conti
conti_30;1.07767662564244;49.7123658400254;30;conti
conti_30;1.08464660200179;46.435464473688;30;conti
conti_30;1.07637908008716;48.6781330684989;30;conti
conti_30;1.0771659051948;48.1786218204081;30;conti
conti_30;1.07865258083507;47.3409004334164;30;conti
conti_30;1.07688400402273;50.7609899262902;30;conti
conti_30;1.0783043473158;50.6356470478443;30;conti
conti_30;1.0732577138496;54.8265657902443;30;conti
conti_30;1.07869421833239;50.3922817044329;30;conti
conti_30;1.07543703482346;49.719355678335;30;conti
conti_30;1.07728903545851;48.2647903287596;30;conti
conti_30;1.06844871046167;48.8889087064804;30;conti
conti_30;1.07394094450913;51.2524192760238;30;conti
conti_30;1.07873248450284;48.940966031684;30;conti
conti_30;1.07026232884056;48.1620752973999;30;conti
conti_30;1.07654168789512;49.0359270058468;30;conti
conti_30;1.07712230560651;48.8228178356275;30;conti
conti_30;1.07274215399144;50.9816823865077;30;conti
conti_30;1.07380111453869;50.1837153049754;30;conti
conti_30;1.0751868823037;49.6217672923235;30;conti
conti_30;1.07263929548247;48.8662192269745;30;conti
conti_30;1.07074608458604;49.3089250203346;30;conti
conti_30;1.07931981404311;47.7321280772049;30;conti
conti_30;1.07867068077285;49.4610192645029;30;conti
conti_30;1.07682001714197;51.441057074857;30;conti
conti_30;1.075209455629;48.9530848338254;30;conti
conti_30;1.0754871804808;49.18898061412;30;conti
conti_30;1.06854823108357;50.1324048953725;30;conti
conti_30;1.07384345383292;49.7614226576382;30;conti
conti_30;1.074658264851;49.7023656546796;30;conti
conti_30;1.07340047523313;49.3944844360641;30;conti
conti_30;1.07186052070416;49.9874722329479;30;conti
conti_30;1.07715705578147;49.9249662990841;30;conti
conti_30;1.0693522354232;50.4217616831874;30;conti
conti_30;1.07679811979969;47.0466061006872;30;conti
conti_30;1.07156169230912;50.8952717320175;30;conti
conti_30;1.07679270201254;47.85243418847;30;conti
conti_30;1.07953843561206;48.2567485213499;30;conti
conti_30;1.07056747096826;49.3434177856583;30;conti
conti_30;1.07456925725848;49.5124615241327;30;conti
conti_30;1.07784576659247;46.4032296299765;30;conti
conti_30;1.07269332867475;52.3181945675335;30;conti
conti_30;1.0701017822974;50.0824412499175;30;conti
conti_30;1.0756448243069;48.7485081455028;30;conti
conti_30;1.07789470975526;49.7856163912477;30;conti
conti_30;1.07216511768927;50.789557687959;30;conti
conti_30;1.07733077389228;50.9236132310418;30;conti
conti_30;1.07975778110305;47.01236124983;30;conti
conti_30;1.08156168619187;47.1213442426287;30;conti
conti_30;1.07115764435379;49.5256763017339;30;conti
conti_30;1.07767838168169;47.4588791629786;30;conti
conti_30;1.07293217731839;47.5392112426292;30;conti
conti_30;1.07730844952015;48.4650847111955;30;conti
conti_30;1.07742274857102;45.7896169828266;30;conti
conti_30;1.07212449080176;50.6943267109077;30;conti
conti_30;1.07691482069499;50.4582691197479;30;conti
conti_30;1.07794831301788;47.9379312956519;30;conti
conti_30;1.07104694777673;50.5956426944114;30;conti
conti_30;1.07105182126314;49.2399180916117;30;conti
conti_30;1.07378099255692;49.6152504367436;30;conti
conti_30;1.07750593451495;46.5970743571145;30;conti
conti_30;1.07303800153428;48.5231662494216;30;conti
conti_30;1.0769827788702;48.2377805596933;30;conti
conti_30;1.0720830084287;48.3925858914377;30;conti
conti_30;1.07156456024692;51.6990633855554;30;conti
conti_30;1.07139106315162;48.6076096315355;30;conti
conti_30;1.07741763772017;48.2405286685194;30;conti
conti_30;1.07197260320699;50.1669242994631;30;conti
conti_30;1.07314229695914;49.4406949533618;30;conti
conti_30;1.07209608057757;51.7189312134687;30;conti
conti_30;1.07340014788348;51.6222914017739;30;conti
conti_30;1.08249923930556;47.2825527714513;30;conti
conti_30;1.07484950948462;48.5576690897962;30;conti
conti_30;1.08120198481516;50.9041785705753;30;conti
conti_30;1.06977103755328;48.3403610733061;30;conti
conti_30;1.07228036715076;50.4417681311053;30;conti
conti_30;1.07684565714116;48.2544955357294;30;conti
conti_30;1.07921810957367;49.5463506062319;30;conti
conti_30;1.07683218283242;47.5369795626652;30;conti
conti_30;1.07343689836868;48.4818141419119;30;conti
conti_30;1.07606102142132;49.7601774339855;30;conti
conti_30;1.07719902429125;47.9192206264932;30;conti
conti_30;1.08212579185226;45.7559461471492;30;conti
conti_30;1.07441837728979;49.7288342534808;30;conti
conti_30;1.08130345159344;45.9509172941367;30;conti
conti_30;1.07184528228171;46.4075665753589;30;conti
conti_30;1.06727081725639;50.0852094946688;30;conti
conti_30;1.07651023526477;49.2900669544427;30;conti
conti_30;1.06840912076213;50.0782897137133;30;conti
